"HOME";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"AWAY";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"WINNER"
"MIA";97;0,500630558445678;0,338328943295885;0,729669399002262;9;32;20;7;13;5;19;"ATL";102;0,508652988058098;0,361249287837506;0,76428331303227;8;32;25;8;14;5;18;23
"OKC";106;0,506706406689246;0,337697610770315;0,759578924700079;12;34;21;7;14;5;21;"CHI";101;0,472799119907069;0,350120148165628;0,787064851058071;11;34;21;6;13;5;18;-28
"ORL";99;0,489958796459708;0,345866435544149;0,741708387902509;10;32;22;7;13;4;20;"IND";101;0,484381536048217;0,353826677027872;0,772337685709624;9;33;21;7;13;4;20;-10
"PHX";102;0,485557354755553;0,342155880958731;0,760140301479049;11;32;19;8;15;4;22;"LAC";106;0,516348304355761;0,370953539766022;0,720360840344353;9;33;23;8;12;5;21;-10
"UTA";97;0,494973627397755;0,352802893521102;0,739472098360905;10;32;19;7;13;5;19;"MIL";99;0,496626923049552;0,358533885344449;0,750798856038667;10;31;23;8;14;5;21;16
"HOU";107;0,521248094280781;0,351802368254814;0,722269202310108;11;32;23;9;15;4;21;"ATL";102;0,509334728555703;0,360807312972222;0,764165776218019;8;33;25;8;14;5;18;-5
"LAC";106;0,516484314828185;0,371089270888611;0,720589204498027;9;33;23;8;12;5;21;"GSW";113;0,532740488672945;0,402732492797328;0,770999811679446;9;35;28;8;14;6;20;-13
"SAS";104;0,509879069136415;0,379253933371281;0,798648161554441;9;34;24;8;12;5;18;"PHI";96;0,468493770913399;0,332465451472059;0,70303542167294;10;31;21;8;16;5;21;16
"WAS";102;0,501521491127175;0,362618185205139;0,74758897741574;9;33;24;8;14;4;20;"LAL";99;0,465853919042295;0,333624572817826;0,762285112200028;11;32;19;7;13;4;20;8
"BOS";104;0,491821330890479;0,339121412542531;0,782526379763433;10;32;24;8;13;4;21;"LAL";99;0,465599819349539;0,333784925259364;0,762139877723388;11;32;19;7;13;4;20;6
"DEN";103;0,486332248080307;0,339838264856434;0,754319957264847;12;33;22;7;14;4;21;"MIL";99;0,497159986751316;0,358611191047057;0,750948198008684;10;31;23;8;14;5;21;4
"DET";100;0,481264674374363;0,341411600291132;0,698921456731328;12;33;20;7;12;4;18;"MIN";101;0,485150155299221;0,334619756327161;0,784951951119548;10;30;22;7;14;4;20;8
"HOU";107;0,521192327376241;0,351895444653901;0,722075306886667;11;32;23;9;15;4;21;"CHI";101;0,473080674388122;0,34998005445323;0,786763257435579;11;34;21;6;13;5;18;4
"OKC";106;0,506502948811449;0,338452505603941;0,759569607643686;12;34;21;7;14;5;21;"MEM";99;0,478103036665739;0,335827099373806;0,780367091582638;10;31;21;8;12;4;21;12
"ORL";99;0,489935137609656;0,345918641199698;0,741602099069627;10;32;22;7;13;4;20;"TOR";104;0,495597196206946;0,362298739733719;0,78808730446768;10;31;19;7;11;4;20;8
"POR";104;0,49517876600261;0,362968727842197;0,779618703377169;10;34;21;6;13;4;20;"DAL";102;0,49974517585653;0,348970107913861;0,781193924662009;9;32;21;7;12;4;19;-4
"SAC";103;0,494585284492593;0,353213786020131;0,746498779731254;10;32;22;7;15;4;20;"PHX";102;0,485235435652334;0,34249063433485;0,760460073100976;11;32;19;8;15;4;22;-2
"ATL";102;0,509849450748467;0,36079026899162;0,764229087853181;8;33;25;8;14;5;18;"ORL";99;0,489484546481248;0,345519289209189;0,742299126921182;10;32;22;7;13;4;20;27
"IND";101;0,484488403680309;0,353751972881194;0,771852568156515;9;33;21;7;13;4;20;"DET";100;0,48103104557615;0,34146522622685;0,699391589490717;12;33;20;7;12;4;18;21
"MIA";98;0,501092741894768;0,339292318189646;0,729713403819845;9;32;20;7;13;5;19;"PHI";96;0,468526088974858;0,332130891255916;0,703669413522222;10;31;21;8;16;5;21;23
"MIN";101;0,484898454496706;0,334852294133152;0,784983182354651;10;30;22;7;14;4;20;"MEM";99;0,477968827242563;0,335925328672281;0,780670256350247;10;31;21;8;12;4;21;-8
"NYK";97;0,467989485333098;0,350018125586177;0,78708162475197;11;32;21;6;13;5;20;"CLE";105;0,51068455558466;0,367559528057824;0,745753289267146;10;33;22;7;13;4;19;-7
"PHX";102;0,484971882131028;0,342724897165186;0,760799018497406;11;32;19;8;15;4;22;"MIL";100;0,498071891917468;0,358859571957503;0,750910389339751;10;31;23;8;14;5;21;-25
"SAC";103;0,494860916443075;0,352986502485558;0,746943461049518;10;33;22;7;15;4;20;"GSW";113;0,532534124042016;0,402444942090871;0,771095936586363;9;35;28;8;14;6;20;3
"SAS";104;0,51031630842018;0,379706907870436;0,798690423919571;9;34;24;8;12;5;18;"DEN";103;0,48625451313459;0,340047503733812;0,753131546249591;12;33;22;7;14;4;21;24
"UTA";97;0,495093905099781;0,352994226081187;0,739133468446048;10;32;19;7;13;5;19;"CHA";100;0,469594115102271;0,34059944770707;0,77998996721784;9;34;21;6;11;5;17;7
"BOS";104;0,492246968111143;0,338975230659506;0,782840210555231;10;32;24;8;13;4;21;"LAC";106;0,516196227105939;0,370967123517998;0,720892111852522;9;33;23;8;12;5;21;5
"BKN";99;0,490456830049297;0,338002506293;0,761233063378808;10;32;21;7;14;4;19;"TOR";104;0,495685662346511;0,361839754340215;0,788605418798849;10;32;19;7;11;4;20;-8
"OKC";106;0,50624136108547;0,337914402440137;0,759525303904595;12;34;21;7;14;5;21;"POR";104;0,494847979185743;0,362941756218588;0,780198070050247;10;34;21;6;13;4;20;6
"ATL";102;0,509682019080772;0,360753930600319;0,764018536520527;8;33;25;8;14;5;18;"UTA";97;0,496145425086459;0,35314062033366;0,738797973993366;10;32;19;7;13;5;19;-25
"DEN";103;0,486567615066854;0,340293129962292;0,753989073941453;12;33;22;7;14;4;21;"DAL";102;0,499702482190852;0,348778118145388;0,780570040470694;9;32;21;7;12;4;19;23
"DET";100;0,481269177459907;0,340936557250211;0,700510963940242;12;33;20;7;12;4;18;"PHI";96;0,468876477626709;0,331416661196918;0,703552678708497;10;31;21;8;16;5;21;17
"IND";101;0,484141183503069;0,353537741880315;0,771309869764127;9;33;21;7;13;4;20;"OKC";106;0,505982184306274;0,337509266945021;0,75931682653308;12;34;21;7;14;5;21;3
"MEM";99;0,477847928508542;0,335350103842544;0,780942411137632;10;31;21;8;12;4;21;"SAS";104;0,509862271695893;0,378920021395641;0,797559564066715;9;34;24;8;12;5;18;15
"NYK";97;0,468099226316303;0,349941237142615;0,787085298314767;11;32;21;6;13;5;20;"LAL";99;0,46569562974925;0,333564417738515;0,762343142563663;11;32;19;7;13;4;20;-14
"SAC";103;0,495293205228605;0,353171088783575;0,747536315396511;10;33;22;7;15;4;20;"CHI";101;0,473653329569419;0,349821764727447;0,786107692773019;11;34;21;6;13;5;18;-5
"TOR";104;0,495782349002364;0,362092412922365;0,789102867210549;10;32;19;7;11;4;20;"LAC";106;0,516247507199304;0,370969259850918;0,720641068124809;9;33;23;8;12;5;21;9
"WAS";102;0,501885564146079;0,362669986964206;0,748766064826997;9;33;24;8;13;4;20;"CLE";105;0,510894233154618;0,368178408767834;0,746106912080985;10;33;22;7;13;4;19;-5
"CHA";100;0,469430302191222;0,340269037158568;0,780210320179316;9;34;21;6;11;5;17;"BKN";99;0,490686196576846;0,33798088975152;0,761456631647997;9;32;21;7;14;4;19;4
"HOU";107;0,521319392583852;0,352211230895568;0,721822299397078;11;32;23;9;15;4;21;"ORL";99;0,489860436503942;0,34503525577245;0,742105094228883;10;32;22;7;13;4;20;24
"ATL";103;0,510056337384128;0,360456890810899;0,764337959547314;8;33;25;8;14;5;18;"DEN";103;0,486547130076465;0,340085543922905;0,753364344983611;12;33;22;7;14;4;21;11
"BKN";100;0,490729117329948;0,337680181838966;0,7611478197254;10;32;21;7;14;4;19;"WAS";102;0,501555332624827;0,362657625913446;0,748806850441575;9;33;24;8;13;4;20;-4
"DET";100;0,48172529605954;0,340517494774403;0,700162987147891;12;33;20;7;12;4;18;"LAL";99;0,465816030947032;0,333232477772665;0,76272583984033;11;32;19;7;13;4;20;19
"GSW";113;0,5327490001734;0,403061929792831;0,77179955226456;9;35;28;8;14;6;20;"CHI";101;0,473706973754109;0,34897773201749;0,78588066241583;11;34;21;6;13;5;18;31
"IND";101;0,484173993163589;0,354308400482721;0,77165636965482;9;33;21;7;13;4;20;"CLE";105;0,511424957651573;0,368533134515167;0,746930028411198;10;33;22;7;13;4;19;-15
"MEM";99;0,477663691392064;0,3364824473562;0,780868271736788;10;31;21;8;12;4;21;"PHX";102;0,484673998564396;0,341421333548608;0,76145308013229;11;32;19;8;15;4;22;19
"MIL";99;0,497997803383632;0,359050922785607;0,750075590186676;10;31;23;8;14;5;21;"MIA";98;0,501466445265136;0,340170027787196;0,729607786902187;9;32;20;7;13;5;19;-18
"MIN";101;0,485384712066394;0,335558570257165;0,785516582912278;10;30;22;7;14;4;20;"TOR";104;0,496296389315449;0,362233535536745;0,788694138461877;10;32;19;7;11;4;20;3
"NOP";101;0,483787588876701;0,360834788432228;0,758187590468858;10;33;22;7;12;5;19;"UTA";97;0,496656933989945;0,353529373235349;0,739123899502723;10;32;19;7;13;5;19;-33
"NYK";97;0,468633704106666;0,349695159432311;0,787297445264393;11;32;21;6;13;5;20;"LAC";106;0,516275804676273;0,371103042063586;0,720447198818112;9;33;23;8;12;5;21;-4
"PHI";96;0,468650197637697;0,331652477307935;0,703807623203621;10;31;21;8;16;5;21;"SAS";104;0,509994675708697;0,379480576852143;0,797941232751591;9;34;24;8;12;5;18;-8
"SAC";103;0,49551016226145;0,353386890217752;0,748392522852441;10;33;22;7;15;4;20;"BOS";104;0,492113485083528;0,338852660147194;0,783331176658628;10;32;24;8;13;4;21;16
"CHA";100;0,469532123027801;0,340118913981304;0,780894011923058;9;34;21;6;11;5;17;"HOU";107;0,521464265751024;0,352087543482407;0,722177652581637;11;32;23;9;15;4;21;-12
"DAL";102;0,500230590400411;0,348690630552212;0,780766399544697;9;32;21;7;12;4;19;"UTA";97;0,496508442156439;0,353963990156604;0,739511080751631;10;32;19;7;13;5;19;7
"OKC";106;0,506099906257256;0,337320216620945;0,759362303334445;12;34;21;7;14;5;21;"CLE";105;0,511292243128601;0,369031548134034;0,747021401736455;10;33;22;7;13;4;19;9
"ORL";99;0,489870496118369;0,345634138057464;0,742331402778827;10;32;22;7;13;4;20;"PHI";96;0,468485154426903;0,331934526457931;0,704148499491981;10;31;21;8;16;5;21;-1
"MEM";99;0,477355384001981;0,336526408259826;0,781004374187125;10;31;21;8;12;4;21;"GSW";113;0,532807551073313;0,403299181058972;0,771759728957981;9;35;28;9;14;6;20;-15
"MIL";100;0,498778677750683;0,358711401317685;0,750485933183123;10;31;23;8;14;5;21;"LAL";99;0,466178024194793;0,333917198181616;0,763025137970926;11;32;19;7;13;4;20;-8
"MIN";101;0,485827067432227;0,335038678752418;0,785353662807175;10;30;22;7;14;4;20;"NOP";101;0,484595902689193;0,361381417843089;0,758107559048087;10;33;22;7;12;5;19;-16
"SAC";103;0,495322250758166;0,354059427418588;0,748017633603882;10;33;22;7;15;4;20;"ATL";103;0,510513675733563;0,360485376021247;0,764383168670432;8;33;25;8;14;5;18;1
"WAS";102;0,501665325233991;0,362575459831849;0,748428324249064;9;33;24;8;13;4;20;"IND";101;0,484603904663906;0,353553413339834;0,772094205124921;9;33;21;7;13;4;20;5
"CHA";100;0,469671883931343;0,340170438923369;0,780752296272035;9;34;21;6;11;5;17;"LAC";106;0,516246117139082;0,37128956345725;0,720124046529955;9;33;23;8;12;5;21;-5
"CLE";105;0,511581560321898;0,369635089386873;0,74734932992284;10;33;22;7;13;4;19;"DEN";103;0,486914471099501;0,340746797301247;0,75362538935824;12;33;22;7;14;4;21;16
"DAL";102;0,50022953264628;0,349319179429102;0,781007532268498;9;32;21;7;12;4;19;"ORL";99;0,489878018516599;0,34465595916906;0,742239997412661;10;32;22;7;13;4;20;32
"HOU";107;0,521320970061505;0,35275683061597;0,722506585352181;11;32;23;9;15;4;21;"PHX";102;0,484490188382308;0,341886385275175;0,761875356183066;11;32;19;8;15;4;22;31
"IND";101;0,484629556837151;0,354016679583897;0,772375118557069;9;33;21;7;13;4;20;"MIL";100;0,49845514204018;0,359585482863567;0,750639379499255;10;31;23;8;14;5;21;-16
"OKC";106;0,506420323061746;0,336921494170621;0,759446392258844;12;34;21;7;14;5;21;"GSW";113;0,533066625216489;0,403372830864709;0,771496086688842;9;35;28;9;14;6;20;-16
"PHI";96;0,468592118299663;0,332063267162253;0,704539899421882;10;31;21;8;16;5;21;"MIA";98;0,501532248445924;0,339784979555138;0,730989929313604;9;32;20;7;13;5;19;8
"UTA";97;0,496482874342524;0,353526093014925;0,740091699865398;10;32;19;7;13;5;19;"BOS";104;0,49340003165318;0,339260739717709;0,782873958193219;10;32;24;8;13;4;21;-8
"MIN";101;0,486652819026905;0,334650374283229;0,785806912678446;10;30;22;7;14;4;20;"CHI";101;0,473496593874427;0,348818839006996;0,785600882441665;11;34;21;6;13;5;18;28
"NYK";97;0,469452981421643;0,351352066048545;0,786547122168916;10;32;21;6;13;5;20;"SAS";104;0,509643441889829;0,379121033772079;0,798043523360209;9;34;24;8;12;5;18;4
"SAC";103;0,495392187046358;0,354062985785067;0,748660881344909;10;33;22;7;15;4;20;"NOP";101;0,484263340146696;0,361646136659832;0,758559775021122;10;33;22;7;12;5;19;6
"TOR";104;0,496351997475064;0,362862606150732;0,788197818194928;10;32;19;7;11;4;20;"DET";100;0,48180833089062;0,339929125704262;0,700394048370115;12;33;20;7;12;4;18;-1
"CHA";100;0,469761791776988;0,340237417328639;0,780699686559518;9;34;21;6;11;5;17;"PHI";96;0,468950920550901;0,332207436552545;0,704277428755707;10;31;21;8;16;5;21;-6
"DAL";102;0,500319808752918;0,349246184698071;0,780911607463619;9;32;21;7;12;4;19;"BOS";104;0,493478745197559;0,339860408647282;0,783104366298882;10;32;24;8;13;4;21;-13
"DEN";103;0,487022799075632;0,341863779293746;0,753608835068933;12;33;22;7;14;4;21;"GSW";113;0,533448360565577;0,402672498303683;0,772188236626687;9;35;28;9;14;6;20;22
"IND";101;0,484699741509128;0,354454959585797;0,772044638563658;9;33;21;7;13;4;20;"SAS";104;0,509409149156694;0,379520785520456;0,798289223490308;9;34;24;8;12;5;18;-4
"MIA";98;0,501711572800976;0,339480171796829;0,731539301688778;9;32;20;7;13;5;19;"ORL";99;0,489804743367321;0,345682079586524;0,74200205702805;10;32;22;7;13;4;20;-9
"MIL";100;0,498857673024178;0,359246624161047;0,751783235556598;10;31;23;8;14;5;21;"DET";100;0,481771403070783;0,339899144829849;0,700559721355993;12;33;20;7;12;4;18;13
"PHX";102;0,484365882331219;0,341913383919181;0,762200165170113;11;32;19;8;15;4;22;"NOP";101;0,484698506782393;0,361300991882807;0,758748139680117;10;33;22;7;12;5;19;-2
"POR";104;0,494767780145849;0,363083939329582;0,77921754952469;10;34;21;6;13;4;20;"ATL";103;0,510175091078906;0,360143955517562;0,764412621477112;8;33;25;8;14;5;18;-5
"UTA";97;0,495930679459149;0,352709670062486;0,739757949714495;10;32;19;7;13;5;19;"LAC";106;0,516090394490697;0,371238012939181;0,719741578903625;9;33;23;8;12;5;21;-16
"WAS";102;0,501874061408701;0,36389392102528;0,748763187768236;9;33;24;8;14;4;20;"OKC";106;0,506097884643137;0,336325861710487;0,759479211687971;12;34;21;7;14;5;21;22
"CHI";101;0,47361706390227;0,349104956583702;0,785666332976021;11;34;21;6;13;5;18;"TOR";104;0,496488196529604;0,362349594304592;0,788213585687981;10;31;19;7;11;4;20;11
"LAL";99;0,466247270607855;0,334278627617212;0,761985808538177;11;32;19;7;13;4;20;"SAC";103;0,495830571353847;0,35377936615271;0,748530604611524;10;33;22;7;15;4;20;-1
"BOS";104;0,493420974677431;0,340425978218365;0,782953891906614;10;32;24;8;13;4;21;"PHI";96;0,469458621645171;0,331870423277893;0,704106470746211;10;31;21;8;16;5;21;8
"BKN";100;0,491472744566276;0,338135512146676;0,761720441683032;10;32;21;7;14;4;19;"MIL";100;0,499269469475622;0,359737126638242;0,751489704800632;10;31;23;8;14;5;21;-4
"DEN";103;0,486854513625289;0,341780441259523;0,753213643394377;12;33;22;7;14;4;21;"MIN";101;0,486947885850926;0,334900767643378;0,78614629148386;10;30;22;7;14;4;20;-13
"DET";100;0,481746150007976;0,339790051295253;0,701503301390992;12;33;20;7;12;4;18;"DAL";102;0,500111743506521;0,348887203268854;0,78190746379333;9;32;21;7;12;4;19;7
"GSW";113;0,533675110441794;0,402483582907353;0,771708593126869;9;35;28;9;14;6;20;"SAC";103;0,495396948859033;0,35349831321386;0,748603795913521;10;33;22;7;15;4;20;23
"HOU";107;0,521177009395137;0,35263179984743;0,722739409509996;11;32;23;9;15;4;21;"MIA";98;0,502304068223707;0,33962473469109;0,731245760353836;9;32;20;7;13;5;19;-8
"LAC";106;0,516233706550372;0,371270469145722;0,720636692938911;9;33;23;8;12;5;21;"ATL";102;0,510000195724945;0,359730713761713;0,764048066499106;8;33;25;8;14;5;18;15
"MEM";99;0,477683702175826;0,336156391477796;0,781562559671591;10;31;21;8;12;4;21;"NOP";101;0,48480743629842;0,36167720660028;0,757988686970746;9;33;22;7;12;5;19;-4
"OKC";106;0,505826644649973;0,337164835777113;0,75925386421135;12;34;21;7;14;5;21;"NYK";97;0,46941716911448;0,352132416536151;0,78686655988373;10;32;21;6;13;5;20;11
"ORL";99;0,489617676334446;0,345125954102901;0,74221589318653;10;32;22;7;13;4;20;"SAS";104;0,509758229826672;0,378968711568677;0,798249152857218;9;34;24;8;12;5;18;-28
"PHX";103;0,484931534447368;0,34225163406736;0,762610757981427;11;32;20;8;15;4;22;"LAL";99;0,465895074350579;0,334332119592602;0,762092693570502;11;32;19;7;13;4;20;36
"TOR";104;0,495981984710987;0,362406835959323;0,787981135550312;10;32;19;7;11;4;20;"CHA";100;0,469899238178002;0,340245907536953;0,781191455661015;9;34;21;6;11;5;17;5
"CHI";101;0,47370163688148;0,348611268997351;0,786636168573415;11;34;21;6;13;5;18;"BOS";104;0,493676988366673;0,340597708535831;0,783257267961336;10;32;24;8;13;4;21;1
"IND";101;0,484984169479707;0,354515196251184;0,772455640182632;9;33;21;7;13;4;20;"WAS";103;0,501950063495961;0,364594137729779;0,748388317808868;9;33;24;8;13;4;20;-13
"CLE";105;0,512699082782658;0,370001922881493;0,747960725532635;10;33;22;7;13;4;19;"NYK";97;0,469344719403754;0,351932235865684;0,786501766158764;10;32;21;6;13;5;20;15
"DET";100;0,481442274171389;0,340085615953407;0,702472505739081;12;33;20;7;12;4;18;"CHA";100;0,470035440720183;0,339762140232865;0,782007505461365;9;34;21;6;11;5;17;6
"GSW";113;0,533684337479226;0,403015331400985;0,772393517696779;9;35;28;9;14;6;20;"LAC";106;0,515777375821115;0,371368146402335;0,720555543661825;9;33;23;8;12;5;21;10
"NOP";101;0,485080621474799;0,360919869575489;0,758212577154177;10;33;22;7;12;5;19;"HOU";107;0,521642583344037;0,352809042281949;0,723048500349263;11;32;23;9;15;4;21;-30
"ORL";99;0,489313897516802;0,345005128381282;0,742107071772908;10;32;22;7;13;4;20;"POR";104;0,494414430460666;0,363911645349635;0,779078828613958;10;34;21;6;13;4;20;-9
"SAC";103;0,495539426688619;0,354158230721905;0,749262052878349;10;33;22;7;15;4;20;"DEN";103;0,486956683076143;0,341785313212453;0,753037498918773;12;33;22;7;14;4;21;16
"ATL";102;0,509533134481923;0,359460439038809;0,76360742668086;8;33;25;8;14;5;18;"MIA";98;0,501712463150336;0,340164530748605;0,731763364343926;9;32;20;7;13;5;19;-18
"CHI";101;0,473694972851484;0,349119950044833;0,786580120734738;11;34;22;6;13;5;18;"PHX";103;0,485423747799185;0,342211461541531;0,761878277089619;11;32;20;8;15;4;22;7
"DEN";104;0,487151936892481;0,342280032086387;0,752836128803523;12;33;22;7;14;4;21;"BKN";100;0,491895517940987;0,338113782830779;0,760755132430051;10;32;21;7;14;4;19;20
"LAC";106;0,515706306560659;0,371066253067581;0,721063551723408;9;33;23;8;12;5;21;"SAS";104;0,509552471837799;0,378820228014764;0,798558734367668;9;34;24;8;12;5;18;-8
"MIL";100;0,499029283575408;0,359869634648472;0,751835597991977;10;31;23;8;14;5;21;"UTA";97;0,496390993967598;0,353351141895061;0,740281086086045;10;32;19;7;13;5;19;-14
"OKC";106;0,505646134650007;0,337522952132471;0,759013451998422;12;34;21;7;14;5;21;"LAL";99;0,466048011236899;0,333729733406088;0,760597082516694;11;32;19;7;13;4;20;17
"PHI";96;0,469908879091308;0,331929052974404;0,7045403781184;10;31;21;8;16;5;21;"WAS";103;0,501941199570979;0,363883861346158;0,748509280000646;9;33;24;8;14;4;20;8
"TOR";104;0,496136584015456;0,362275874235782;0,787848881289523;10;31;19;7;11;4;20;"BOS";104;0,49381808301367;0,340485959730193;0,783619335959872;10;32;24;8;13;3;21;10
"CLE";105;0,512799465760701;0,370039825395053;0,747894538237615;10;33;22;7;13;4;18;"CHI";101;0,473777342892793;0,349796542197099;0,785855546202295;11;34;22;6;13;5;18;-18
"DAL";102;0,500117666815194;0,34891507848248;0,781244633789186;9;32;21;7;12;4;19;"NOP";101;0,485064481833574;0,36023562501835;0,757682475911333;9;33;22;7;12;5;19;13
"HOU";107;0,522041996414426;0,352927351668313;0,723221965802636;11;32;23;9;15;4;21;"MIN";101;0,487702081708603;0,335174165380967;0,785982263245055;10;30;22;8;14;4;20;12
"MIA";98;0,501847900058259;0,34051964423722;0,731953634227528;9;32;20;7;13;5;19;"IND";101;0,484978263079897;0,354727662008619;0,773978976972992;9;33;21;7;13;4;20;18
"ORL";99;0,489526947246804;0,344787678238045;0,743072367583445;10;32;22;7;13;4;20;"ATL";102;0,509039741984256;0,359282689313409;0,762593256013205;8;33;25;8;14;5;18;19
"SAC";103;0,495075827747168;0,354331768444485;0,749489577304903;10;33;22;7;15;4;20;"CHA";100;0,469834974387631;0,339891234432859;0,782739203384712;9;34;21;6;11;5;17;-14
"DET";100;0,481432069653431;0,340191224687411;0,701372372785734;12;33;20;7;12;4;18;"BOS";104;0,493576746318541;0,340496592838386;0,783692791852428;10;32;24;8;13;3;21;-6
